IRR (%),NPV ($),Equity Multiple,DSCR
13.943223385898197,1544045.9856480798,1.7214000292365423,4.303500073091357
19.1618744179052,3625469.4509339044,2.005410549914751,5.013526374786878
17.251099706307983,3006374.947367835,1.951491858428758,4.878729646071895
18.953323262140987,3644302.374655341,2.0245801406155213,5.061450351538804
17.810201477591626,3136405.6204606593,1.9490542903845347,4.872635725961337
18.007693989211848,3334671.9726907276,1.996510755185248,4.99127688796312
14.522118748846967,1746607.365493211,1.7412648827722847,4.353162206930712
12.719372720083854,1011047.0760407271,1.6214514988791584,4.053628747197896
16.037180319634636,2394930.827083774,1.8436705654714762,4.609176413678691
15.391855620660033,2014916.1477945717,1.7598912431434788,4.399728107858698
14.650516072365228,1737770.0279109841,1.7208050344615433,4.302012586153858
19.761112325083552,3921904.673710158,2.054464333645127,5.136160834112817
15.830301732708207,2350251.9406747445,1.8474912184834182,4.618728046208545
16.02995058124861,2423474.2978919894,1.855586599048926,4.638966497622315
16.402506704234288,2331433.9339524163,1.7860253342419834,4.465063335604958
17.5027071938638,2888974.100377718,1.8908393680347055,4.727098420086763
17.099729439674462,2778456.8903273074,1.887289330887232,4.71822332721808
17.141605399300474,2845277.603437096,1.905831868078377,4.764579670195943
18.845649158734943,3699664.7255502874,2.0498514551404936,5.1246286378512345
20.419438767456754,4453967.4975579325,2.168210316396518,5.420525790991295
17.624359459739658,3152853.06087197,1.9687051716225126,4.921762929056281
22.878794089515075,5206591.939418006,2.2278815152356257,5.569703788089064
17.780640185923936,3086479.891317023,1.9341771188063939,4.835442797015984
14.526935088833914,1803280.0851786043,1.76657877697509,4.416446942437726
16.927413871586428,2671594.985851384,1.8632989633494716,4.658247408373679
20.356862961796885,4264873.171740178,2.114013103365622,5.285032758414055
21.40166938361463,4769662.438255914,2.193855810454251,5.484639526135627
20.752873154927933,4550338.929386154,2.1694165745003207,5.423541436250801
16.521970769423078,2536403.6183513235,1.8509463641664452,4.627365910416113
16.330899176405378,2545398.880202275,1.8706912007838667,4.676728001959667
15.08784745577274,2058352.5254024807,1.809693106501501,4.5242327662537525
16.606859476122416,2661050.5919447076,1.8884016923899118,4.7210042309747795
16.036636353106438,2404511.103287898,1.8461083409087513,4.615270852271879
19.87899225024441,4054016.058005957,2.0849408000972973,5.212352000243244
19.29732488108593,3717972.732139227,2.0229128034495885,5.057282008623972
15.951686305212265,2455048.3079789886,1.8751370434392094,4.687842608598023
19.72288918250218,3819378.8723505326,2.02835064652295,5.070876616307375
18.078084846833885,3338360.328117394,1.9930021876684503,4.982505469171126
20.3899774663572,4261153.7344757,2.1129791156459974,5.282447789114994
17.72110646552134,3011144.893020465,1.9151917980417676,4.787979495104419
19.3792186310668,3615648.6062162053,1.9889294402715672,4.9723236006789175
15.988757904451933,2262439.880295478,1.797753483377967,4.494383708444918
15.915627737741932,2327508.125202912,1.8306371907230188,4.576592976807547
18.45514606431722,3447808.3981212955,2.000455042941956,5.00113760735489
19.710318028471406,4056503.3251166847,2.0986527151010503,5.246631787752626
15.742432959737274,2291956.4473629044,1.835045094228044,4.587612735570111
15.961919808703806,2369276.3903688053,1.8423168298671693,4.6057920746679235
17.92480850522178,3129785.14184111,1.9381210264556699,4.845302566139175
16.040717848235154,2412741.0301439874,1.8505273478516322,4.626318369629081
17.531476140881065,2904456.500829405,1.8950387273831661,4.737596818457916
14.908415973368271,1802865.5113907317,1.720598906489418,4.301497266223545
17.651133508031336,3043011.093488846,1.9316753646557252,4.829188411639313
14.086072677425566,1598864.6350018457,1.729206607628983,4.323016519072458
19.745945773004216,4185629.5362013215,2.1343896403714364,5.335974100928592
15.740744788226003,2238292.0927233538,1.8124706806289266,4.531176701572317
17.346792336026784,3047739.6251580995,1.9577680754292652,4.894420188573163
18.879439714678313,3621197.7044871785,2.022831162099889,5.057077905249723
20.233933929073288,4288728.099844795,2.1315323392575047,5.328830848143762
19.32570022600295,3786978.235462159,2.041810640042719,5.104526600106798
17.017268727666778,2842189.2275303686,1.9146497436666776,4.7866243591666935
20.140832617479475,4149135.2476964314,2.0958887027542064,5.2397217568855154
19.502733153467844,3999482.436023091,2.095075420013919,5.237688550034798
15.888674323635211,2332595.5850719,1.833839443257138,4.584598608142845
14.28592942134963,1681899.8977779653,1.7419026783186409,4.354756695796603
17.03995909459963,2803971.8074923176,1.8982964833423839,4.74574120835596
16.887707877489433,2790890.99798756,1.9071163670950084,4.767790917737521
17.66977358855959,2959829.948487984,1.9005987291098467,4.751496822774617
17.097493413995114,2778342.316426157,1.8855394558369685,4.713848639592421
17.061628253811122,2684463.609354821,1.856087899995908,4.64021974998977
18.13010400836501,3211570.341223295,1.9486987995232548,4.871746998808137
16.937353616013606,2675686.556197649,1.862688164040637,4.656720410101593
20.323470293091518,4250596.803166283,2.1131751531144625,5.282937882786157
18.766632423823502,3530294.0570459645,2.0032635212348073,5.008158803087018
21.454412173967352,4781328.294918198,2.1951515073630734,5.4878787684076835
18.13740330157454,3279842.7533701053,1.9699010082652093,4.924752520663023
15.193349082916807,2116432.7938968623,1.823017917054384,4.5575447926359605
15.974172503460892,2337987.160652335,1.8287238149330012,4.571809537332503
17.575496730499363,3063023.389116117,1.942291882548552,4.85572970637138
16.99199294745075,2882265.139693388,1.932337362501285,4.830843406253212
17.720463793022034,3085999.4314255957,1.9415663352992103,4.853915838248025
19.10816613670343,3685761.0917540686,2.0288568745780147,5.072142186445037
15.659315132629104,2237783.7753808806,1.8211662758331395,4.552915689582849
18.3929516776534,3358282.6889576465,1.9790901660638847,4.947725415159712
17.269066673853995,2824916.500118986,1.888685327314854,4.721713318287136
20.313803382731187,4120163.9757033233,2.079123543678009,5.197808859195022
18.14409819516294,3196133.2326353192,1.9439413411898956,4.8598533529747385
21.16662868634771,4727348.463276494,2.1968051496196197,5.49201287404905
19.886369439760475,4052176.1349547207,2.084784338940481,5.211960847351203
18.08472364863278,3401954.2124721,2.016385543959899,5.0409638598997475
20.98137199666499,4454731.5365376305,2.133312650201749,5.333281625504372
15.959047033746977,2464024.087353587,1.8771287198229998,4.6928217995575
19.19246716820606,3807766.7576338295,2.0566466277925475,5.14161656948137
16.906274912738617,2730894.2597095584,1.8855046447978112,4.713761611994528
17.51596285187107,2973590.5811233455,1.916717746534719,4.791794366336798
17.876006925438958,3046308.94506046,1.9160815854943019,4.790203963735754
15.770765532544551,2253801.7955414047,1.8132379847706965,4.533094961926741
14.645664372506007,1819330.0607150998,1.757973656404074,4.394934141010185
18.52835826213619,3473486.9006260065,2.002917328738636,5.00729332184659
15.54186493459715,2105469.5678049084,1.7802537860451062,4.450634465112765
17.83493634394082,3210462.038700561,1.9707624229586675,4.926906057396669
18.545515061174278,3383203.178817992,1.9729203257577594,4.932300814394399
12.65204391017598,1012500.2691282481,1.6372559223647836,4.093139805911959
14.207959033670559,1619757.7982681869,1.723398588677831,4.3084964716945775
18.29690003367006,3167123.835335356,1.9223965765937288,4.805991441484322
18.185013201874757,3275576.165660877,1.9647832380228858,4.911958095057215
16.164473514977562,2467338.7577355187,1.858531343445991,4.646328358614977
17.806804498845597,3137993.8244694527,1.9499305145123973,4.874826286280993
17.195595156951704,2798034.9098743135,1.8850226283602447,4.712556570900611
17.840027201447086,3173184.2179383887,1.9589751910190265,4.8974379775475665
16.575667397714234,2584907.968752972,1.8632432326716437,4.658108081679109
19.61925009889869,3847701.347137823,2.0405352058148636,5.101338014537159
14.712201070856468,1859044.7568538738,1.7679433339818202,4.41985833495455
18.414202378312993,3362733.510824685,1.975916776481757,4.939791941204392
17.95061783313978,3328531.0581900254,2.0002551751169624,5.000637937792407
15.806210072390314,2398786.5155123817,1.8670801106587827,4.667700276646957
19.351871104599194,3698257.1007379945,2.0128420450648514,5.032105112662128
18.581963807492063,3419851.994392408,1.982387806565857,4.955969516414642
14.230084504016528,1699934.193663057,1.7593224128464169,4.398306032116042
18.980675766132116,3471778.3369312426,1.9681985536234476,4.9204963840586196
17.540535245157308,2861618.9515540274,1.8795144936366626,4.698786234091656
17.560311443903732,2919033.3069139523,1.8978729688314997,4.744682422078749
15.62031037968541,2254616.3901786488,1.8305250602718628,4.576312650679657
17.925838146043738,3129066.6649693213,1.9355441691150386,4.838860422787596
15.87624588670784,2370167.5156395184,1.849423842953536,4.62355960738384
16.487376224251584,2549616.6488771075,1.8588173506383554,4.647043376595889
17.503856328171572,2973494.8244874487,1.9205147156892792,4.801286789223198
20.103429725450496,4266814.983627608,2.131452262783803,5.328630656959508
17.454389355621558,2989636.4274371527,1.929643071518053,4.824107678795133
17.645913800927417,3037681.602118873,1.9299456431341802,4.82486410783545
19.68666790631033,3901969.2947761156,2.0512338098543528,5.128084524635882
19.49564297090567,4028986.074407095,2.1026774473416743,5.256693618354185
17.092946328766345,2751611.163778537,1.8809564354898234,4.702391088724559
19.42949480717775,3771668.1952156126,2.030267406819475,5.075668517048687
16.826584464021654,2834330.9744338766,1.9306394759579997,4.8265986898949995
21.036779386847783,4558080.624353698,2.157351743310117,5.3933793582752925
19.610556609678742,4021366.183413218,2.095054829017314,5.2376370725432855
19.29795702443848,3960605.682356866,2.0980292345280325,5.245073086320081
17.8333827958308,3143988.0650510928,1.9498337236696657,4.874584309174164
13.72996624260674,1414655.876401171,1.6851631695421354,4.212907923855338
18.79902298608258,3540343.81005573,2.004267118776971,5.010667796942427
18.455075865333015,3473764.0797715383,2.0088846323157976,5.022211580789494
15.365895333039937,2142545.7465363406,1.8116831878491462,4.529207969622865
15.638859986888832,2132076.299939364,1.7802990908880483,4.45074772722012
18.56324621815755,3358291.327931625,1.9646560292604822,4.911640073151205
19.54747458488386,3913084.1420756523,2.0672671774706295,5.168167943676574
19.57474794100267,3855183.9712306727,2.0455772349216703,5.113943087304175
17.708795229573514,3083896.651530873,1.9388300908674232,4.847075227168558
18.199432960823003,3356519.7474388313,1.9903362770040982,4.975840692510245
21.193349812634878,4661959.195840805,2.1788018319403233,5.447004579850809
20.09647775034933,4205877.064175814,2.116208436490931,5.290521091227326
16.687852241722247,2661618.3191541135,1.882567393358384,4.70641848339596
16.324109859018133,2625940.2290078597,1.9024913535395918,4.756228383848979
18.663016427840695,3524653.9377995525,2.010356318204692,5.025890795511731
22.76147029822586,5357228.975764619,2.2772030372251546,5.693007593062886
16.02675344607658,2478851.835843837,1.8769213594003298,4.692303398500824
16.708863309203625,2763611.7672765944,1.9154406452281523,4.788601613070381
18.767503712532218,3395828.6469760556,1.9627551375164245,4.906887843791061
17.956918346667262,3233361.456079386,1.9682956144514803,4.920739036128701
16.03007495270552,2407952.3808869543,1.8484329412120462,4.621082353030116
17.322735573942104,2927511.964921153,1.9185921793328173,4.796480448332043
15.83011763865727,2340546.396556015,1.843807131374729,4.609517828436823
16.48842800912458,2597136.9968701117,1.8744303438466072,4.686075859616518
18.162486711848324,3208557.0546989497,1.9469767105510256,4.867441776377564
18.606133140460468,3686459.130650062,2.065267426290215,5.163168565725538
19.642067737288293,4147322.318751607,2.1290623042281642,5.32265576057041
17.96562339662049,3141239.4100873247,1.9396633630845264,4.8491584077113155
16.468163296408058,2554279.237693581,1.8622659126127583,4.655664781531895
18.339470965190372,3467963.8638150236,2.014951009432595,5.037377523581488
15.695850230740604,2230137.1906512408,1.8152272716716193,4.5380681791790485
16.307445749262396,2485236.329296558,1.8507908806462228,4.626977201615557
13.39384240637347,1281384.529987107,1.667970020140485,4.169925050351213
15.812737121122078,2413917.4932682924,1.8719926267427418,4.6799815668568545
17.105709366544318,2878427.6287282836,1.9205234612749924,4.801308653187481
19.453927660876058,3995019.3761674343,2.094763358874332,5.236908397185831
19.23915422217135,3973667.0898426455,2.104776530498812,5.26194132624703
16.98479021022148,2827755.552179169,1.913242748030373,4.783106870075933
15.804666307227322,2269405.175091423,1.8174965773604843,4.543741443401211
16.061349626567022,2385600.872834863,1.8374869839871764,4.593717459967941
17.759306208515735,3159278.128386982,1.9624570851081826,4.906142712770457
15.383295403227937,2173340.9047554657,1.8244712979759432,4.561178244939858
18.206313087942384,3244401.4494856913,1.9539286543462198,4.884821635865549
17.499405548406255,3003075.5048526693,1.9301455592253163,4.825363898063291
19.03549255802193,3513182.716387122,1.9814773513162025,4.953693378290506
16.43367364290931,2534379.8751128055,1.8566338481399685,4.641584620349922
16.31507850942391,2584254.741998355,1.8875905897147205,4.718976474286801
19.515308762747765,3834281.991829003,2.0447800454315357,5.111950113578839
18.935930783215227,3603453.4407695867,2.0160370669935297,5.040092667483824
17.48517663734921,2917454.5296994997,1.9019119917710152,4.754779979427537
20.93467645641873,4503706.468894923,2.1492184064660513,5.3730460161651274
16.761722252175048,2564333.1769657247,1.8398020330522753,4.599505082630689
15.97341469383149,2285069.434279911,1.808405027766538,4.521012569416345
18.97219712777718,3794475.9236122966,2.0707017337138938,5.176754334284734
18.67732109190221,3485342.3793941177,1.9949364699883954,4.987341174970988
19.114106102967398,3806071.83329703,2.064118357460022,5.160295893650056
19.877237466242057,4051486.940551305,2.08702137360523,5.217553434013074
20.961940439967307,4525565.490434192,2.151355682476274,5.378389206190684
16.44067778541578,2580233.810970718,1.8729351071431226,4.682337767857807
17.792330230975217,3214152.0415785164,1.9772197976955317,4.94304949423883
18.19347028976861,3411744.8615791136,2.009791082034131,5.024477705085328
18.117825674856334,3400210.8262514956,2.009464446967435,5.0236611174185875
17.969363436390175,3086687.1044214256,1.9199486088762823,4.799871522190706
15.197263239830129,1937264.8009400517,1.745907026779956,4.36476756694989
18.61245131864482,3419152.933212243,1.9793350841427528,4.948337710356881
20.20142334174535,4300402.396993887,2.134874836708051,5.337187091770128
17.91640360328135,3159425.930694268,1.9500822436922773,4.875205609230694
16.986842417957448,2752472.063761864,1.8861419108353439,4.7153547770883595
18.204303433573,3303676.082578143,1.9732080888253272,4.933020222063318
16.3142538137063,2506297.048344449,1.8595542254918918,4.6488855637297295
21.346395792973972,4763736.208177768,2.1938233586104805,5.4845583965262
20.46696958071472,4292353.310251325,2.1159992389884157,5.289998097471038
16.026403413200562,2330717.9516943246,1.8209058307248138,4.552264576812035
19.334342048382467,3678235.54627988,2.011522522873113,5.028806307182783
19.05681742713552,3691519.719988631,2.0331641356969405,5.082910339242352
15.626045246370346,2146446.9153519114,1.7881000559260778,4.470250139815194
16.71634025967219,2699315.891677604,1.8920541925586671,4.730135481396668
18.22693732184668,3302654.9888507267,1.9729482899521436,4.932370724880359
18.55496389312281,3386070.6999888215,1.9726438747627504,4.931609686906876
21.96137987539717,4959723.54998075,2.2139651638549767,5.534912909637441
17.838906073649994,3124887.020140563,1.9432779855392683,4.85819496384817
21.75924364679247,4858472.97332778,2.1967429128622977,5.491857282155744
16.782988811889954,2652080.733033793,1.8697485538794507,4.674371384698627
19.452412912864126,3733040.73857016,2.01942279888905,5.048556997222624
17.38469211342526,2942079.340850286,1.9177256145312995,4.794314036328249
17.667686396134986,3108209.3855158836,1.950695623106724,4.876739057766811
18.443579533096322,3396826.8292704485,1.9861226014350544,4.9653065035876365
17.873838633069838,3167289.7151273414,1.9540718052757156,4.885179513189288
18.937499479819287,3851358.3856222415,2.0897770857208644,5.224442714302161
19.019508835760845,3590662.0773883862,2.0043285235239576,5.010821308809894
13.175392829479392,1208140.3695509266,1.6614652525193756,4.153663131298439
18.338507775737245,3225258.6069782004,1.939264147373707,4.848160368434267
17.554741951855423,3012753.3806546154,1.9289514379153325,4.822378594788332
17.11723985979008,2645831.581158189,1.8387474876523435,4.596868719130859
17.891173363110568,3282428.8461831138,1.989761079288736,4.97440269822184
18.833938223650314,3585729.108691562,2.015145730149625,5.037864325374064
17.452737972522648,2967521.4032688644,1.920085275347535,4.800213188368837
17.88718468928352,3184414.636297142,1.9579479666474997,4.89486991661875
19.02577430048169,3777768.866836844,2.062146947163679,5.1553673679091965
15.326005494387918,2085375.3782985713,1.7961447029877748,4.4903617574694366
19.56690034140729,3721625.7190856645,2.0076240708825823,5.019060177206456
18.225316889501464,3491303.0734480284,2.0311847905999123,5.077961976499781
20.58725864478226,4299655.988030804,2.112709102021347,5.281772755053367
21.08627491584032,4422636.440082953,2.114622833730056,5.28655708432514
15.560056668517008,2222671.859828611,1.8253332013436883,4.563333003359221
18.72935646330607,3510441.71647422,2.0004392168697356,5.001098042174339
22.980809349968734,5318840.261183467,2.252588569757831,5.6314714243945785
16.98955330359835,2867414.6858921163,1.9269088864767931,4.8172722161919825
19.142810294723557,3622639.3075404866,2.0060496471120994,5.015124117780249
17.16852431426168,2866173.8792217327,1.9115428167188533,4.778857041797133
18.806608108780697,3695852.237449007,2.052064706759063,5.130161766897658
17.551547073487917,2974117.685610395,1.9159970455132231,4.789992613783058
16.134376254215788,2255166.3213982796,1.780132323994831,4.4503308099870775
21.470123734737847,4573856.086888493,2.1373540257946813,5.343385064486703
14.862320967248866,1880197.8616308253,1.761010594283567,4.4025264857089175
17.208874277351494,2987502.5490340935,1.9499173990053251,4.874793497513313
18.184398062702822,3196706.9325336125,1.9427473582471781,4.856868395617945
14.840082296496359,1871766.8287431234,1.758438210369076,4.39609552592269
20.83804041628694,4369793.416766215,2.1189477236240877,5.29736930906022
19.199558190474452,3911374.7945154095,2.0898674957300387,5.224668739325097
16.141810007654932,2387029.1449793484,1.8307489129710621,4.576872282427655
20.946154692330786,4593617.915545772,2.171400098661481,5.4285002466537025
14.599889245591458,1837443.6038014647,1.7721172197018127,4.430293049254532
17.049872263490705,2814053.034587281,1.901519606557036,4.753799016392589
16.03479105911827,2431479.3806168353,1.8563696117638677,4.640924029409669
17.877770849366883,3072940.498387361,1.9233433534285511,4.808358383571378
19.376090717621363,3837660.72994022,2.054720020537305,5.136800051343262
18.901343288432628,3609681.4732735343,2.015483338654176,5.03870834663544
18.14486039728951,3284458.521380022,1.9722674794363282,4.930668698590821
19.684156744188574,3841613.861327445,2.0362872454014442,5.090718113503611
18.307468707842702,3329095.199391937,1.9724286559385718,4.931071639846429
19.30349910076825,3792000.404991391,2.0483501806787183,5.120875451696795
17.56722940850388,3051700.655773732,1.9387426971613757,4.846856742903439
21.06254570565287,4471205.085780799,2.132470474152702,5.3311761853817545
16.176226040023998,2319213.95383522,1.8028030533068717,4.507007633267179
18.14923185513626,3180259.1980044255,1.9373300116440546,4.843325029110137
17.649567455994198,3064399.260411461,1.9373847995345361,4.84346199883634
17.523037309913647,2991900.923881579,1.9238010650929436,4.809502662732359
17.56084884800526,2989982.6530641904,1.9215768970136746,4.803942242534187
18.7677839453128,3487208.0852027563,1.9898745837696479,4.974686459424119
17.922521101827904,3172196.8215335812,1.9509852429302834,4.877463107325708
20.382457211717742,4119534.9422490997,2.073102027969122,5.182755069922806
17.361944151604412,2976214.775092069,1.931752071461211,4.829380178653028
17.245026686549146,2954854.5835317876,1.9354499714657076,4.838624928664268
17.483730792983245,3120500.0652575037,1.970959343329978,4.927398358324945
17.400062198338073,3018117.304981089,1.9433186132001743,4.858296533000435
18.54167207334243,3514826.4918496674,2.01379828696097,5.034495717402425
16.53689051639318,2631657.2650123592,1.8822751064477525,4.705687766119381
21.298401088308093,4652284.695793712,2.169567787452726,5.423919468631816
14.607629870467708,1805810.7794272788,1.758662868481113,4.396657171202783
18.117634267387707,3370530.7157142004,2.0025353099203467,5.006338274800867
17.502334696368436,3111162.075802505,1.9661680360571605,4.915420090142901
19.620874909214802,3996984.489729846,2.0877028052992506,5.219257013248127
18.503160656775197,3470385.926189784,2.0031296372199447,5.007824093049862
17.272556648932856,2873754.323264337,1.9035298107106489,4.758824526776622
17.994728759790778,3224694.6398483347,1.9629354646722392,4.907338661680598
18.49821478867195,3455324.02436726,2.000206184620972,5.000515461552431
17.856040303374954,3318253.9572347254,2.00655079875885,5.016376996897125
16.63213218179289,2708251.601388028,1.9015013759576351,4.753753439894088
18.994133439931705,3746141.4679825613,2.0531697363099792,5.132924340774948
15.9649939687182,2332467.017229555,1.826922524485059,4.567306311212648
15.520161476100359,2161189.4636714635,1.803227615148233,4.508069037870582
18.958607680034568,3776732.1364658996,2.0647946150505057,5.161986537626263
16.769827546728557,2732320.1282114265,1.8998277291767292,4.749569322941823
17.116833261667974,2843521.829234235,1.9071368288319133,4.767842072079784
16.765674341390756,2603565.2463653274,1.8532763306943036,4.633190826735759
18.568417203817035,3577674.993542554,2.0343171595861373,5.0857928989653445
16.643162855186212,2657885.531910396,1.8843051206819437,4.71076280170486
16.214068812994586,2490728.7752096225,1.8618119626604528,4.654529906651132
18.976455495270184,3576291.098215361,2.0039001116559825,5.009750279139957
15.423333134914241,2126098.076217491,1.8011223476527103,4.502805869131776
18.815957234619596,3504913.4741505897,1.9906035958622326,4.976508989655581
20.2060799427459,4295750.357827686,2.134711209355004,5.3367780233875095
16.587679520087484,2629650.8149832366,1.8786824090196133,4.696706022549033
15.592190589993017,2273910.5927046547,1.8426880420500173,4.606720105125044
15.755270392764832,2258010.6952870646,1.8186828625307847,4.546707156326962
14.757748795469805,1839396.457088448,1.7541373032229786,4.385343258057446
20.640206203408873,4084230.3424163074,2.0490173963383658,5.122543490845915
16.734599958840658,2664356.946279851,1.8773755731158137,4.693438932789534
21.111877308714377,4691542.580407981,2.189565612541577,5.473914031353943
16.184657026576964,2365373.374615752,1.819949742333372,4.549874355833429
19.072795139813927,3707573.318556862,2.0374349250494346,5.093587312623587
18.354057130925305,3371225.1963788653,1.9832886600378323,4.958221650094581
17.44178422289666,2907302.3350564186,1.9013521520839154,4.753380380209789
16.10608547190222,2424545.9158634646,1.848495874412475,4.6212396860311875
18.3190685563998,3467679.667861133,2.0160062744303593,5.040015686075898
18.730892931756827,3484411.584128891,1.9946098636302427,4.986524659075607
17.17445875789787,2999652.3060436677,1.956302027075499,4.8907550676887475
17.588614459198617,2926970.1101965997,1.8971049511698928,4.742762377924731
16.989487916411594,2897906.3410285283,1.935535967069084,4.8388399176727095
17.28320351250241,2911517.999716052,1.9147557716073722,4.786889429018431
18.70400128046783,3494525.0180199277,1.9983531890281099,4.995882972570275
17.84525095628542,3158580.6905844584,1.9565262348476198,4.891315587119049
16.828163793398886,2811639.634395808,1.9211588745054289,4.802897186263572
17.985272544811505,3196396.8745738296,1.957480983339996,4.893702458349989
20.52876841022455,4083972.5406621555,2.055552873498258,5.138882183745646
15.537028513859962,2242865.8520049583,1.834260389222207,4.585650973055517
16.442021128722995,2524926.505032095,1.8540364248492214,4.635091062123053
16.55895719381388,2486613.6936844727,1.8293187036200214,4.573296759050054
14.575122669211105,1788439.849283982,1.7547329799276423,4.386832449819106
17.7242206958105,3068079.672512915,1.933212768493069,4.8330319212326724
18.38057039099692,3372280.7054421557,1.9816927488991816,4.954231872247954
16.70425329717049,2659151.2638584105,1.8777248265723352,4.694312066430838
17.33348096978906,3021032.2908660397,1.9502842915525005,4.875710728881251
19.303630670985903,3812088.5484245736,2.0519837582941363,5.12995939573534
16.783769196037568,2684653.795514416,1.8798209393351213,4.699552348337804
21.554566189794897,4802283.306438503,2.192351996569838,5.480879991424595
16.399715506946766,2449420.0713116014,1.8281173666311032,4.5702934165777584
16.967442511099584,2729253.445415074,1.8799477234337192,4.699869308584298
16.664027017670826,2683089.06462986,1.8909603659541145,4.727400914885287
15.82874441851214,2224940.5158210425,1.7979747902500645,4.494936975625161
15.882628004953325,2318886.108921026,1.8292592670777619,4.573148167694405
20.202523224844484,4261413.580368492,2.1258036032273497,5.314509008068375
16.603249376468952,2773730.007292332,1.9285015439248212,4.821253859812053
17.184327993615888,2938472.669279582,1.9320093231538702,4.830023307884676
19.061033573876564,3835594.027589958,2.0758859672066814,5.189714918016704
19.14686786494353,3681028.5946133872,2.0204141697060076,5.05103542426502
18.252073780353186,3248900.2193433214,1.9515838758837305,4.878959689709326
16.380101695457693,2430093.571391141,1.8247792976830222,4.561948244207556
18.400342285594085,3452087.6745922714,2.0056923640783744,5.014230910195935
16.31432922923448,2599509.767306363,1.8926751694243618,4.731687923560904
17.122344878579554,2820369.5842330875,1.8983671095194594,4.745917773798649
16.747273260145292,2649366.557163438,1.8705822532252163,4.67645563306304
17.697121729141486,3022540.9767254554,1.9186042465777255,4.796510616444314
19.3545987102276,3861013.3878060672,2.0627764847057377,5.156941211764344
18.319952276161857,3362427.169575709,1.9820481115693427,4.955120278923356
19.652031024188354,4004633.808790949,2.0876798241526555,5.219199560381639
18.501031097733424,3549294.216072658,2.027924312546168,5.069810781365421
19.547631181263103,3882895.2030351926,2.055575400963912,5.138938502409781
19.26962589076444,3802475.6235850994,2.0513312532599763,5.128328133149941
15.899394747347362,2312528.3469197853,1.8250209138941615,4.562552284735404
18.848050191771094,3542569.2066170014,2.0030220406903756,5.007555101725939
18.841051555102762,3743471.5104102343,2.064399269159983,5.160998172899958
17.183430616080365,2845041.8062429167,1.9043715315919698,4.7609288289799245
17.19704090204557,2852331.2811777964,1.9032564374538667,4.758141093634666
15.013127357387779,2029767.0249224175,1.8066989253844117,4.516747313461029
15.97596661050893,2324855.0599470474,1.8215701574229612,4.553925393557403
19.016047392532997,3672695.253475721,2.0319078181153167,5.079769545288292
19.278067966757217,3841381.068574453,2.0609560708384747,5.152390177096186
21.678214888721435,4937837.321133669,2.223562593112648,5.558906482781621
14.486563793693552,1748098.980267753,1.7457572209435073,4.364393052358769
20.499147676156525,4461866.2560584145,2.1626527101180395,5.406631775295099
18.89392689092628,3607536.6500496147,2.019209302221837,5.048023255554592
19.09755379805873,3626878.607691964,2.011468063017852,5.028670157544631
19.111116114626924,3689520.031791616,2.0283197123962977,5.070799280990744
16.72464217443912,2657083.0777598564,1.8762028172533682,4.6905070431334215
19.0719630480791,3510914.0739856567,1.9783910177026949,4.9459775442567375
17.310587011891187,2962909.6647946956,1.9322034956136085,4.830508739034022
14.849699733027833,1871889.939481196,1.757927345291761,4.394818363229403
18.41222299217391,3492315.412908584,2.019716852371574,5.049292130928936
16.39854213365406,2690030.9641763177,1.916783565318859,4.791958913297147
17.70743339258376,3183077.595653061,1.9738431422849818,4.934607855712454
20.391677853146682,3969517.7796989623,2.0267713096714863,5.066928274178716
17.832672522731773,3191540.0199637488,1.9661421490124815,4.915355372531203
16.46171533792473,2483659.9875036515,1.835237478277859,4.588093695694647
22.221890859489825,5241484.847730557,2.2726079927943825,5.681519981985956
16.31540003470917,2451139.6980424887,1.8381259026774877,4.595314756693719
16.82284602077644,2835130.2766580004,1.9283490243711543,4.820872560927885
15.15373394045556,2013063.048153352,1.7830693639957067,4.457673409989266
12.892687117088087,1084755.8217742192,1.6383984351292837,4.09599608782321
17.189876081161447,2793040.9484821437,1.884860249766314,4.712150624415785
15.95006391913396,2357762.6344968844,1.8371453021380253,4.592863255345064
19.40725673031325,3733116.726659095,2.0225718042154512,5.056429510538628
20.673434240723985,4311823.923524154,2.1111672558930668,5.277918139732668
18.260175184231684,3322072.9907274824,1.9752064485792908,4.938016121448227
17.53663205074647,3070656.8749308176,1.949661129984279,4.874152824960698
18.40651005540095,3459036.2481342545,2.0078047470679024,5.019511867669755
19.270287147948405,3742717.7045790143,2.033929153446067,5.084822883615168
18.889691457004453,3580479.201838902,2.010240392257092,5.02560098064273
21.428721356463363,4536335.9311728375,2.130921288968009,5.3273032224200225
19.366735724038865,3932136.0539003927,2.083043532817661,5.207608832044152
18.80333878712035,3490237.2128547737,1.990378344502899,4.975945861257248
21.42229872831645,4655603.919920875,2.1636950635696577,5.409237658924145
19.268144189149105,3813378.766837051,2.055191638515259,5.137979096288147
18.82500603877304,3597330.6611987185,2.0211879116432665,5.052969779108166
19.801404748983863,4088206.7906270744,2.100271654092633,5.250679135231583
17.799093231430586,3063954.2425916027,1.9274076891414322,4.818519222853581
16.317158707360257,2610105.4969088174,1.8957720758196785,4.739430189549196
21.007842873708316,4701072.132059123,2.1989683027771023,5.497420756942756
17.26449293456429,2943513.0552692497,1.9283624841217086,4.820906210304272
17.805030785611862,3143033.9593381835,1.9534021069923841,4.88350526748096
